valuetime,wind,solar,load,flow
2020-12-16 06:00:00,629.8400268554688,0.0,2920.219970703125,1135.92
2020-12-16 07:00:00,731.3599853515625,5.309999942779541,3155.419921875,509.4
2020-12-16 08:00:00,881.7000122070312,3.890000104904175,3174.669921875,616.47
2020-12-16 09:00:00,988.969970703125,24.020000457763672,3189.719970703125,669.75
2020-12-16 10:00:00,1049.22998046875,50.58000183105469,3209.389892578125,590.21
2020-12-16 11:00:00,1068.52001953125,65.04000091552734,3159.419921875,518.5
2020-12-16 12:00:00,1047.1199951171875,55.349998474121094,3129.989990234375,491.11
2020-12-16 13:00:00,965.3499755859375,28.049999237060547,3085.02001953125,366.34
2020-12-16 14:00:00,944.3599853515625,6.340000152587891,3031.97998046875,265.65
2020-12-16 15:00:00,977.1400146484375,0.0,3073.25,135.84
2020-12-16 16:00:00,1082.1400146484375,0.0,3253.699951171875,253.51
2020-12-16 17:00:00,1216.510009765625,0.0,3230.6201171875,436.07
2020-12-16 18:00:00,1355.260009765625,0.0,3015.070068359375,629.29
2020-12-16 19:00:00,1466.1300048828125,0.0,2833.340087890625,1300.0
2020-12-16 20:00:00,1588.4100341796875,0.0,2656.89990234375,1300.0
2020-12-16 21:00:00,1715.5699462890625,0.0,2478.449951171875,1300.0
2020-12-16 22:00:00,1793.7099609375,0.0,2292.85009765625,1300.0
2020-12-16 23:00:00,1814.3800048828125,0.0,2140.159912109375,1830.0
2020-12-17 00:00:00,1753.5400390625,0.0,2105.090087890625,1850.0
2020-12-17 01:00:00,1724.1500244140625,0.0,2095.590087890625,1850.0
2020-12-17 02:00:00,1685.0400390625,0.0,2076.639892578125,1860.0
2020-12-17 03:00:00,1677.1600341796875,0.0,2106.469970703125,1910.0
2020-12-17 04:00:00,1702.43994140625,0.0,2190.469970703125,1900.0
2020-12-17 05:00:00,1731.1199951171875,0.0,2501.699951171875,2320.0
2020-12-17 06:00:00,1715.949951171875,0.0,2988.0,-1475.92
2020-12-17 07:00:00,1694.6800537109375,3.6700000762939453,3223.510009765625,-2295.55
2020-12-17 08:00:00,1668.0799560546875,0.6000000238418579,3254.699951171875,333.28
2020-12-17 09:00:00,1597.2099609375,1.8300000429153442,3282.56005859375,1517.77
2020-12-17 10:00:00,1487.0400390625,5.03000020980835,3289.820068359375,1399.96
2020-12-17 11:00:00,1432.8900146484375,9.920000076293945,3237.9599609375,1426.12
2020-12-17 12:00:00,1506.989990234375,15.170000076293945,3220.18994140625,1417.05
2020-12-17 13:00:00,1426.760009765625,14.40999984741211,3191.10009765625,1181.97
2020-12-17 14:00:00,1362.8299560546875,5.340000152587891,3103.93994140625,299.53
2020-12-17 15:00:00,1377.199951171875,0.0,3137.7099609375,-81.51
2020-12-17 16:00:00,1423.8699951171875,0.0,3318.110107421875,-428.73
2020-12-17 17:00:00,1432.510009765625,0.0,3300.300048828125,595.84
2020-12-17 18:00:00,1400.5999755859375,0.0,3063.300048828125,1676.85
2020-12-17 19:00:00,1442.030029296875,0.0,2881.719970703125,2077.6
2020-12-17 20:00:00,1457.5999755859375,0.0,2708.2900390625,2365.45
2020-12-17 21:00:00,1488.3299560546875,0.0,2517.580078125,2500.0
2020-12-17 22:00:00,1498.4599609375,0.0,2337.6298828125,2500.0
2020-12-17 23:00:00,1508.8800048828125,0.0,2190.06005859375,1930.0
2020-12-18 00:00:00,1489.3599853515625,0.0,2130.830078125,2070.0
2020-12-18 01:00:00,1437.4200439453125,0.0,2104.89990234375,2110.0
2020-12-18 02:00:00,1431.2900390625,0.0,2091.830078125,2230.0
2020-12-18 03:00:00,1497.969970703125,0.0,2119.489990234375,2500.0
2020-12-18 04:00:00,1574.4100341796875,0.0,2185.1298828125,2500.0
2020-12-18 05:00:00,1674.1099853515625,0.0,2495.93994140625,2500.0
2020-12-18 06:00:00,1818.8499755859375,0.0,2925.389892578125,1820.0
2020-12-18 07:00:00,1953.5799560546875,0.10999999940395355,3150.739990234375,1037.07
2020-12-18 08:00:00,2077.550048828125,2.2300000190734863,3183.97998046875,2181.08
2020-12-18 09:00:00,2160.739990234375,9.420000076293945,3201.929931640625,1810.0
2020-12-18 10:00:00,2241.510009765625,25.6200008392334,3220.320068359375,1800.0
2020-12-18 11:00:00,2282.919921875,36.0,3135.610107421875,1820.0
2020-12-18 12:00:00,2289.25,31.200000762939453,3071.489990234375,1830.0
2020-12-18 13:00:00,2299.8701171875,16.200000762939453,3007.60009765625,1840.0
2020-12-18 14:00:00,2298.68994140625,4.369999885559082,2937.110107421875,1820.0
2020-12-18 15:00:00,2276.77001953125,0.0,2962.10009765625,1810.0
2020-12-18 16:00:00,2286.830078125,0.0,3122.840087890625,2110.0
2020-12-18 17:00:00,2300.60009765625,0.0,3113.679931640625,2500.0
2020-12-18 18:00:00,2286.449951171875,0.0,2908.85009765625,2500.0
2020-12-18 19:00:00,2262.330078125,0.0,2721.52001953125,2500.0
2020-12-18 20:00:00,2242.219970703125,0.0,2539.14990234375,2500.0
2020-12-18 21:00:00,2208.159912109375,0.0,2367.860107421875,2500.0
2020-12-18 22:00:00,2155.739990234375,0.0,2211.030029296875,2070.0
2020-12-18 23:00:00,2151.830078125,0.0,2091.68994140625,2070.0
2020-12-19 00:00:00,2173.739990234375,0.0,1977.93994140625,2100.0
2020-12-19 01:00:00,2105.050048828125,0.0,1934.1800537109375,2100.0
2020-12-19 02:00:00,2064.949951171875,0.0,1920.510009765625,2110.0
2020-12-19 03:00:00,2038.5699462890625,0.0,1923.8199462890625,2070.0
2020-12-19 04:00:00,2015.52001953125,0.0,1952.4599609375,2070.0
2020-12-19 05:00:00,2007.31005859375,0.0,2065.010009765625,2050.0
2020-12-19 06:00:00,1990.3399658203125,0.0,2272.2099609375,2030.0
2020-12-19 07:00:00,1970.8599853515625,0.0,2473.840087890625,1990.0
2020-12-19 08:00:00,1950.56005859375,6.130000114440918,2574.239990234375,2020.0
2020-12-19 09:00:00,1945.7099609375,44.29999923706055,2628.5400390625,2030.0
2020-12-19 10:00:00,1967.8499755859375,94.19000244140625,2628.050048828125,1970.0
2020-12-19 11:00:00,1991.1800537109375,121.52999877929688,2564.93994140625,1950.0
2020-12-19 12:00:00,2010.52001953125,112.81999969482422,2529.68994140625,1880.0
2020-12-19 13:00:00,2022.7900390625,70.37999725341797,2520.419921875,1910.0
2020-12-19 14:00:00,2045.3499755859375,20.760000228881836,2510.989990234375,1910.0
2020-12-19 15:00:00,2038.9000244140625,0.0,2636.550048828125,1940.0
2020-12-19 16:00:00,2031.4000244140625,0.0,2823.77001953125,1940.0
2020-12-19 17:00:00,2007.77001953125,0.0,2830.199951171875,1950.0
2020-12-19 18:00:00,2002.1199951171875,0.0,2665.239990234375,2040.0
2020-12-19 19:00:00,1983.8900146484375,0.0,2514.419921875,2070.0
2020-12-19 20:00:00,1980.97998046875,0.0,2379.050048828125,2080.0
2020-12-19 21:00:00,1986.77001953125,0.0,2240.389892578125,2100.0
2020-12-19 22:00:00,1968.969970703125,0.0,2106.179931640625,2100.0
2020-12-19 23:00:00,1960.010009765625,0.0,1945.93994140625,2120.0
2020-12-20 00:00:00,1980.1500244140625,0.0,1842.550048828125,2120.0
2020-12-20 01:00:00,1952.989990234375,0.0,1837.3699951171875,2120.0
2020-12-20 02:00:00,1960.050048828125,0.0,1818.0699462890625,2090.0
2020-12-20 03:00:00,1973.3800048828125,0.0,1830.1400146484375,2040.0
2020-12-20 04:00:00,1966.81005859375,0.0,1847.9200439453125,2050.0
2020-12-20 05:00:00,1939.1300048828125,0.0,1937.030029296875,1960.0
2020-12-20 06:00:00,1955.5,0.0,2123.320068359375,1930.0
2020-12-20 07:00:00,1968.1099853515625,0.10999999940395355,2300.75,1910.0
2020-12-20 08:00:00,1972.530029296875,3.0899999141693115,2393.760009765625,1940.0
2020-12-20 09:00:00,1966.5899658203125,15.029999732971191,2480.14990234375,2480.0
2020-12-20 10:00:00,1982.4300537109375,34.459999084472656,2498.18994140625,2500.0
2020-12-20 11:00:00,1987.8599853515625,47.58000183105469,2477.18994140625,2500.0
2020-12-20 12:00:00,1981.6500244140625,40.880001068115234,2455.280029296875,2500.0
2020-12-20 13:00:00,1963.1700439453125,21.43000030517578,2445.179931640625,2500.0
2020-12-20 14:00:00,1928.5899658203125,4.849999904632568,2477.52001953125,2500.0
2020-12-20 15:00:00,1916.1800537109375,0.0,2584.18994140625,2500.0
2020-12-20 16:00:00,1938.1600341796875,0.0,2794.510009765625,2500.0
2020-12-20 17:00:00,1948.949951171875,0.0,2830.780029296875,2500.0
2020-12-20 18:00:00,1974.4200439453125,0.0,2641.030029296875,2500.0
2020-12-20 19:00:00,1979.1099853515625,0.0,2487.949951171875,2500.0
2020-12-20 20:00:00,1993.1500244140625,0.0,2350.6201171875,2370.0
2020-12-20 21:00:00,2031.280029296875,0.0,2204.219970703125,2410.0
2020-12-20 22:00:00,2027.97998046875,0.0,2044.6199951171875,2020.0
2020-12-20 23:00:00,1956.75,0.0,1962.0400390625,1720.0
2020-12-21 00:00:00,1698.75,0.0,1949.719970703125,1600.0
2020-12-21 01:00:00,1641.4300537109375,0.0,1932.010009765625,1570.0
2020-12-21 02:00:00,1556.81005859375,0.0,1915.449951171875,1550.0
2020-12-21 03:00:00,1512.9599609375,0.0,1937.510009765625,1570.0
2020-12-21 04:00:00,1456.0799560546875,0.0,2035.239990234375,1570.0
2020-12-21 05:00:00,1408.699951171875,0.0,2358.699951171875,1610.0
2020-12-21 06:00:00,1377.7099609375,0.0,2830.7099609375,1790.0
2020-12-21 07:00:00,1413.280029296875,0.0,3071.89990234375,1680.0
2020-12-21 08:00:00,1476.530029296875,5.21999979019165,3110.719970703125,1760.0
2020-12-21 09:00:00,1512.25,38.31999969482422,3111.39990234375,1750.0
2020-12-21 10:00:00,1502.4599609375,84.54000091552734,3097.989990234375,1750.0
2020-12-21 11:00:00,1522.8499755859375,107.7300033569336,3049.070068359375,1730.0
2020-12-21 12:00:00,1602.449951171875,91.94000244140625,3030.860107421875,1780.0
2020-12-21 13:00:00,1639.3599853515625,51.54999923706055,3013.72998046875,1706.4
2020-12-21 14:00:00,1676.77001953125,11.180000305175781,2981.199951171875,1155.02
2020-12-21 15:00:00,1745.489990234375,0.0,3045.570068359375,815.52
2020-12-21 16:00:00,1873.7099609375,0.0,3227.510009765625,1253.75
2020-12-21 17:00:00,1992.719970703125,0.0,3212.909912109375,1800.0
2020-12-21 18:00:00,2134.969970703125,0.0,3027.610107421875,1940.0
2020-12-21 19:00:00,2295.97998046875,0.0,2840.93994140625,1940.0
2020-12-21 20:00:00,2459.85009765625,0.0,2662.39990234375,1950.0
2020-12-21 21:00:00,2566.070068359375,0.0,2491.06005859375,1940.0
2020-12-21 22:00:00,2623.7900390625,0.0,2310.2900390625,1930.0
2020-12-21 23:00:00,2572.820068359375,0.0,2125.780029296875,819.41
2020-12-22 00:00:00,2510.800048828125,0.0,2047.5899658203125,-529.74
2020-12-22 01:00:00,2493.72998046875,0.0,2015.949951171875,-660.27
2020-12-22 02:00:00,2409.510009765625,0.0,1994.760009765625,-878.58
2020-12-22 03:00:00,2264.6298828125,0.0,2007.1199951171875,-1133.62
2020-12-22 04:00:00,2099.860107421875,0.0,2053.8798828125,-1336.42
2020-12-22 05:00:00,1992.27001953125,0.0,2328.14990234375,-1703.9
2020-12-22 06:00:00,1926.5999755859375,0.0,2757.1201171875,-2315.39
2020-12-22 07:00:00,1911.31005859375,8.720000267028809,2981.830078125,-2500.0
2020-12-22 08:00:00,2013.989990234375,3.2300000190734863,3026.659912109375,-2453.4
2020-12-22 09:00:00,2209.06005859375,19.65999984741211,3044.47998046875,-2187.71
2020-12-22 10:00:00,2368.949951171875,60.33000183105469,3052.7900390625,-2045.58
2020-12-22 11:00:00,2381.860107421875,94.91000366210938,3002.3701171875,-1983.71
2020-12-22 12:00:00,2318.719970703125,98.87000274658203,2967.68994140625,-848.61
2020-12-22 13:00:00,2241.14990234375,67.37000274658203,2938.06005859375,468.17
2020-12-22 14:00:00,2118.0,21.68000030517578,2870.080078125,336.38
2020-12-22 15:00:00,1978.1300048828125,0.0,2938.8701171875,-22.28
2020-12-22 16:00:00,1864.81005859375,0.0,3121.989990234375,651.1
2020-12-22 17:00:00,1805.1800537109375,0.0,3090.699951171875,1817.72
2020-12-22 18:00:00,1736.6300048828125,0.0,2894.139892578125,2460.0
2020-12-22 19:00:00,1692.1199951171875,0.0,2717.0400390625,2500.0
2020-12-22 20:00:00,1644.8800048828125,0.0,2532.419921875,2500.0
2020-12-22 21:00:00,1593.300048828125,0.0,2346.14990234375,2500.0
2020-12-22 22:00:00,1549.31005859375,0.0,2211.820068359375,2500.0
2020-12-22 23:00:00,1507.050048828125,0.0,1956.969970703125,2500.0
2020-12-23 00:00:00,1514.3599853515625,0.0,1805.8199462890625,2500.0
2020-12-23 01:00:00,1431.219970703125,0.0,1772.780029296875,2500.0
2020-12-23 02:00:00,1309.8399658203125,0.0,1754.7900390625,2500.0
2020-12-23 03:00:00,1153.5899658203125,0.0,1757.1199951171875,2500.0
2020-12-23 04:00:00,989.1099853515625,0.0,1804.9300537109375,2500.0
2020-12-23 05:00:00,853.8599853515625,0.0,2057.27001953125,2500.0
2020-12-23 06:00:00,767.1099853515625,0.0,2472.97998046875,2500.0
2020-12-23 07:00:00,704.3900146484375,0.15000000596046448,2717.949951171875,2485.86
2020-12-23 08:00:00,623.9000244140625,5.409999847412109,2758.860107421875,2500.0
2020-12-23 09:00:00,562.8200073242188,28.600000381469727,2773.2099609375,2500.0
2020-12-23 10:00:00,500.760009765625,63.189998626708984,2779.81005859375,2500.0
2020-12-23 11:00:00,463.3999938964844,84.91000366210938,2740.219970703125,2500.0
2020-12-23 12:00:00,438.6099853515625,77.3499984741211,2709.719970703125,2500.0
2020-12-23 13:00:00,419.8599853515625,44.5,2683.320068359375,2386.63
2020-12-23 14:00:00,389.2699890136719,12.1899995803833,2666.070068359375,2065.02
2020-12-23 15:00:00,362.2699890136719,0.0,2733.31005859375,2154.46
2020-12-23 16:00:00,344.6000061035156,0.0,2921.429931640625,1856.21
2020-12-23 17:00:00,341.44000244140625,0.0,2914.590087890625,1994.41
2020-12-23 18:00:00,367.989990234375,0.0,2738.239990234375,2449.32
2020-12-23 19:00:00,422.32000732421875,0.0,2544.780029296875,2500.0
2020-12-23 20:00:00,492.54998779296875,0.0,2377.800048828125,2310.33
2020-12-23 21:00:00,618.6199951171875,0.0,2208.6298828125,2500.0
2020-12-23 22:00:00,765.4600219726562,0.0,2051.639892578125,2289.06
2020-12-23 23:00:00,852.739990234375,0.0,1885.760009765625,1920.0
2020-12-24 00:00:00,746.010009765625,0.0,1705.969970703125,1401.68
2020-12-24 01:00:00,799.5900268554688,0.0,1630.969970703125,642.73
2020-12-24 02:00:00,850.02001953125,0.0,1632.3199462890625,476.26
2020-12-24 03:00:00,924.0,0.0,1661.3399658203125,1171.22
2020-12-24 04:00:00,1011.6500244140625,0.0,1685.4599609375,1790.0
2020-12-24 05:00:00,1111.550048828125,0.0,1699.800048828125,1810.0
2020-12-24 06:00:00,1246.6199951171875,0.0,1865.56005859375,1680.0
2020-12-24 07:00:00,1392.6600341796875,9.430000305175781,2116.699951171875,1920.0
2020-12-24 08:00:00,1540.760009765625,4.019999980926514,2272.64990234375,2070.0
2020-12-24 09:00:00,1669.030029296875,23.81999969482422,2352.679931640625,2470.0
2020-12-24 10:00:00,1788.0,61.470001220703125,2346.070068359375,2500.0
2020-12-24 11:00:00,1882.68994140625,85.75,2340.8701171875,2500.0
2020-12-24 12:00:00,2020.550048828125,88.86000061035156,2324.280029296875,2470.0
2020-12-24 13:00:00,2144.760009765625,64.5999984741211,2287.68994140625,2230.0
2020-12-24 14:00:00,2213.39990234375,22.950000762939453,2331.89990234375,1980.0
2020-12-24 15:00:00,2195.7099609375,0.0,2501.780029296875,2450.0
2020-12-24 16:00:00,2157.840087890625,0.0,2848.6201171875,2500.0
2020-12-24 17:00:00,2086.429931640625,0.0,2557.0,2500.0
2020-12-24 18:00:00,1960.7900390625,0.0,2184.449951171875,2400.0
2020-12-24 19:00:00,1794.1800537109375,0.0,2128.330078125,2300.0
2020-12-24 20:00:00,1626.06005859375,0.0,2063.169921875,2290.0
2020-12-24 21:00:00,1483.0899658203125,0.0,1972.1300048828125,2350.0
2020-12-24 22:00:00,1329.5999755859375,0.0,1948.8699951171875,2220.0
2020-12-24 23:00:00,1186.6300048828125,0.0,1922.25,2290.0
2020-12-25 00:00:00,930.5999755859375,0.0,1849.3199462890625,2500.0
2020-12-25 01:00:00,878.2899780273438,0.0,1780.800048828125,2500.0
2020-12-25 02:00:00,841.3900146484375,0.0,1735.7900390625,2500.0
2020-12-25 03:00:00,823.8800048828125,0.0,1759.1400146484375,2500.0
2020-12-25 04:00:00,795.5399780273438,0.0,1785.550048828125,2500.0
2020-12-25 05:00:00,792.6300048828125,0.0,1840.0999755859375,2500.0
2020-12-25 06:00:00,758.6699829101562,0.0,1948.699951171875,2500.0
2020-12-25 07:00:00,732.469970703125,0.0,2073.449951171875,2500.0
2020-12-25 08:00:00,689.3200073242188,6.78000020980835,2212.06005859375,2500.0
2020-12-25 09:00:00,634.719970703125,53.9900016784668,2290.669921875,2500.0
2020-12-25 10:00:00,557.739990234375,128.39999389648438,2302.469970703125,2500.0
2020-12-25 11:00:00,462.04998779296875,159.97000122070312,2295.260009765625,2500.0
2020-12-25 12:00:00,392.32000732421875,155.77000427246094,2272.070068359375,2500.0
2020-12-25 13:00:00,374.5199890136719,108.95999908447266,2260.5,2500.0
2020-12-25 14:00:00,382.1400146484375,41.72999954223633,2258.070068359375,2466.66
2020-12-25 15:00:00,423.5400085449219,0.0,2380.9599609375,2429.97
2020-12-25 16:00:00,481.04998779296875,0.0,2562.1298828125,2457.09
2020-12-25 17:00:00,560.1799926757812,0.0,2576.22998046875,2500.0
2020-12-25 18:00:00,590.0900268554688,0.0,2481.5,2500.0
2020-12-25 19:00:00,582.3200073242188,0.0,2383.889892578125,2500.0
2020-12-25 20:00:00,588.4400024414062,0.0,2300.10009765625,2500.0
2020-12-25 21:00:00,602.8300170898438,0.0,2188.090087890625,2500.0
2020-12-25 22:00:00,649.6099853515625,0.0,2080.010009765625,2500.0
2020-12-25 23:00:00,713.760009765625,0.0,1981.8199462890625,2500.0
2020-12-26 00:00:00,763.2899780273438,0.0,1819.4200439453125,2500.0
2020-12-26 01:00:00,828.9199829101562,0.0,1783.1400146484375,2500.0
2020-12-26 02:00:00,904.6799926757812,0.0,1791.0799560546875,2490.0
2020-12-26 03:00:00,1022.5,0.0,1817.969970703125,2500.0
2020-12-26 04:00:00,1127.0999755859375,0.0,1898.050048828125,2410.0
2020-12-26 05:00:00,1246.3299560546875,0.0,1975.8800048828125,2240.0
2020-12-26 06:00:00,1399.6500244140625,0.0,2070.27001953125,2010.0
2020-12-26 07:00:00,1538.260009765625,7.119999885559082,2257.840087890625,1750.0
2020-12-26 08:00:00,1692.72998046875,1.2699999809265137,2358.14990234375,1740.0
2020-12-26 09:00:00,1821.199951171875,4.380000114440918,2406.97998046875,1820.0
2020-12-26 10:00:00,1954.6700439453125,11.119999885559082,2459.2099609375,1850.0
2020-12-26 11:00:00,2027.260009765625,14.949999809265137,2408.469970703125,1930.0
2020-12-26 12:00:00,2102.159912109375,14.800000190734863,2346.449951171875,1970.0
2020-12-26 13:00:00,2183.719970703125,8.140000343322754,2345.570068359375,1970.0
2020-12-26 14:00:00,2153.800048828125,2.5199999809265137,2335.52001953125,1950.0
2020-12-26 15:00:00,2155.75,0.0,2345.070068359375,1960.0
2020-12-26 16:00:00,2204.68994140625,0.0,2460.590087890625,1960.0
2020-12-26 17:00:00,2258.06005859375,0.0,2469.330078125,1950.0
2020-12-26 18:00:00,2369.22998046875,0.0,2390.35009765625,1930.0
2020-12-26 19:00:00,2477.949951171875,0.0,2302.260009765625,1405.35
2020-12-26 20:00:00,2604.820068359375,0.0,2233.070068359375,1206.53
2020-12-26 21:00:00,2716.860107421875,0.0,2127.56005859375,1649.45
2020-12-26 22:00:00,2794.22998046875,0.0,2020.3499755859375,526.12
2020-12-26 23:00:00,2871.590087890625,0.0,1950.030029296875,-380.78
2020-12-27 00:00:00,2999.820068359375,0.0,1869.5400390625,-475.12
2020-12-27 01:00:00,3040.780029296875,0.0,1828.8599853515625,-482.47
2020-12-27 02:00:00,3038.18994140625,0.0,1822.969970703125,-755.14
2020-12-27 03:00:00,2983.5,0.0,1818.77001953125,-964.59
2020-12-27 04:00:00,2853.300048828125,0.0,1816.949951171875,-1093.19
2020-12-27 05:00:00,2681.949951171875,0.0,1897.1800537109375,-1855.68
2020-12-27 06:00:00,2560.739990234375,0.0,2084.989990234375,-1756.38
2020-12-27 07:00:00,2520.97998046875,5.539999961853027,2279.989990234375,-1194.28
2020-12-27 08:00:00,2506.14990234375,0.8100000023841858,2390.610107421875,-1329.93
2020-12-27 09:00:00,2528.02001953125,1.9500000476837158,2477.1201171875,-1668.23
2020-12-27 10:00:00,2544.090087890625,4.260000228881836,2521.81005859375,-1448.97
2020-12-27 11:00:00,2554.22998046875,5.820000171661377,2507.239990234375,-1311.44
2020-12-27 12:00:00,2582.590087890625,5.71999979019165,2498.659912109375,-1502.77
2020-12-27 13:00:00,2667.169921875,3.690000057220459,2508.60009765625,-1616.97
2020-12-27 14:00:00,2748.429931640625,1.440000057220459,2550.5,-1332.62
2020-12-27 15:00:00,2925.1201171875,0.0,2605.6201171875,-996.88
2020-12-27 16:00:00,2967.8701171875,0.0,2786.5,-1036.34
2020-12-27 17:00:00,2920.9599609375,0.0,2804.6201171875,689.16
2020-12-27 18:00:00,2803.81005859375,0.0,2647.760009765625,-23.23
2020-12-27 19:00:00,2630.75,0.0,2485.919921875,-1023.51
2020-12-27 20:00:00,2466.81005859375,0.0,2363.199951171875,-1248.8
2020-12-27 21:00:00,2297.860107421875,0.0,2234.840087890625,681.75
2020-12-27 22:00:00,2131.449951171875,0.0,2119.909912109375,91.05
2020-12-27 23:00:00,1920.8399658203125,0.0,1976.1199951171875,707.95
2020-12-28 00:00:00,1563.280029296875,0.0,1852.6700439453125,1075.27
